Id,SalePrice
0,127387.0
1,174086.5
2,196559.97
3,203285.9
4,222546.98
5,197019.85
6,180135.22
7,177192.62
8,186822.21
9,128003.35
10,212978.49
11,106578.25
12,110659.5
13,160519.64
14,135249.93
15,471733.41
16,243196.39
17,361536.04
18,365710.92
19,458997.92
20,401445.28
21,217207.6
22,181318.34
23,186552.81
24,184056.92
25,218894.76
26,395191.59
27,249862.25
28,215900.11
29,205454.02
30,216782.16
31,94433.83
32,182379.05
33,351364.73
34,377631.17
35,227873.57
36,217306.17
37,164173.82
38,159111.04
39,162500.18
40,174418.35
41,163537.83
42,348515.37
43,274749.07
44,222846.66
45,199592.54
46,233351.86
47,214325.18
48,170842.14
49,161346.0
50,159657.5
51,172195.0
52,183893.24
53,185652.28
54,179632.13
55,156768.64
56,169320.26
57,133067.94
58,229001.26
59,145364.25
60,152682.25
61,172332.38
62,118760.26
63,124984.55
64,126575.19
65,135324.5
66,111843.32
67,136030.25
68,153605.0
69,176118.64
70,128191.94
71,105779.91
72,146260.25
73,119616.25
74,166259.96
75,124503.0
76,80494.04
77,195871.63
78,318737.92
79,117098.87
80,156555.86
81,147111.73
82,239554.76
83,87692.6
84,112328.05
85,132455.58
86,143609.5
87,140446.38
88,116974.84
89,143409.51
90,122742.0
91,147899.37
92,151703.47
93,119287.41
94,200284.18
95,95427.58
96,139306.19
97,96052.93
98,118372.57
99,151723.5
100,152230.48
101,129554.08
102,131652.25
103,176393.8
104,158482.51
105,228104.18
106,84619.83
107,244261.39
108,162418.61
109,137487.55
110,138040.67
111,161155.75
112,233437.21
113,137663.78
114,223014.36
115,240497.3
116,210120.0
117,165816.5
118,144803.07
119,213625.86
120,150644.83
121,130871.0
122,384934.41
123,267556.07
124,140751.25
125,79148.4
126,106404.69
127,162253.0
128,95219.03
129,146561.62
130,113841.0
131,132547.13
132,115394.5
133,126143.47
134,125795.11
135,255629.51
136,174965.11
137,225176.16
138,225978.05
139,210266.65
140,88877.0
141,115164.34
142,95752.85
143,346828.05
144,294438.08
145,170366.5
146,183546.64
147,209941.89
148,208778.92
149,155835.77
150,157619.57
151,164487.21
152,163975.6
153,131668.6
154,93811.25
155,85282.54
156,100168.56
157,128504.5
158,131812.83
159,150296.7
160,147291.59
161,162297.54
162,363226.7
163,227958.8
164,129413.08
165,176351.64
166,208170.55
167,341136.71
168,194221.45
169,374744.64
170,237251.15
171,297910.99
172,177734.22
173,194869.64
174,185329.38
175,167061.97
176,189319.19
177,236917.65
178,200587.64
179,264640.83
180,204681.94
181,246135.31
182,276313.09
183,261506.5
184,195251.58
185,163460.24
186,167569.78
187,146297.74
188,144610.92
189,124799.25
190,125575.99
191,106401.5
192,107048.58
193,162900.14
194,153716.86
195,162477.64
196,161851.64
197,162447.04
198,142012.86
199,150788.37
200,493957.53
201,457930.67
202,431573.69
203,453678.73
204,374979.35
205,410793.02
206,411922.38
207,377663.36
208,333614.04
209,398283.98
210,286297.59
211,460046.32
212,348280.17
213,264633.27
214,200017.5
215,196497.27
216,213349.81
217,473324.66
218,415681.01
219,363278.77
220,293557.62
221,388343.25
222,210493.6
223,186113.25
224,174339.92
225,186585.09
226,177173.47
227,207513.43
228,206539.95
229,192989.12
230,183021.84
231,322408.17
232,177488.57
233,188351.33
234,175139.91
235,294734.34
236,173869.19
237,400696.68
238,382667.12
239,292784.09
240,308321.41
241,295197.2
242,293272.21
243,363603.25
244,254756.39
245,464973.02
246,214329.28
247,222010.6
248,292478.36
249,226991.8
250,306309.71
251,319371.55
252,282369.33
253,225752.31
254,219124.83
255,189109.08
256,182067.97
257,151717.3
258,235827.24
259,249457.33
260,179845.74
261,143946.97
262,168675.79
263,212020.85
264,261526.65
265,195798.79
266,180658.16
267,198309.4
268,175280.55
269,163199.14
270,133289.8
271,134668.28
272,130483.05
273,140045.75
274,132574.0
275,119466.9
276,411760.79
277,248468.03
278,291150.68
279,202568.03
280,193459.99
281,174634.35
282,177531.85
283,370819.21
284,248152.62
285,327974.39
286,234684.23
287,207957.7
288,168515.32
289,159749.0
290,236786.5
291,126749.8
292,143051.97
293,251325.84
294,177889.0
295,129803.16
296,124101.82
297,163301.24
298,201092.4
299,160788.0
300,159010.0
301,186837.9
302,185373.78
303,125231.93
304,195724.74
305,181602.0
306,218943.33
307,146872.77
308,168875.8
309,141785.0
310,141674.25
311,139898.23
312,148959.5
313,133307.59
314,134853.25
315,125491.81
316,112829.5
317,137207.0
318,124358.69
319,188781.43
320,137766.51
321,105208.88
322,142999.65
323,96490.19
324,119597.18
325,148717.0
326,206564.76
327,64280.33
328,98103.51
329,101232.5
330,182126.09
331,153756.37
332,145960.0
333,141166.8
334,146562.0
335,129795.86
336,122029.33
337,133935.71
338,117210.66
339,132991.5
340,129391.48
341,162551.34
342,161931.53
343,145134.6
344,142367.37
345,127104.35
346,164506.96
347,128530.42
348,129109.85
349,146411.68
350,120582.91
351,121999.37
352,136960.36
353,97779.09
354,76133.69
355,103082.23
356,132190.53
357,145256.78
358,124845.58
359,80197.0
360,128681.14
361,152185.64
362,60933.69
363,146221.39
364,150568.07
365,102212.1
366,111768.4
367,140592.09
368,115500.95
369,150818.6
370,190905.37
371,113976.0
372,147387.7
373,132983.65
374,205936.74
375,144339.37
376,99389.63
377,144872.79
378,99197.08
379,162073.37
380,157412.61
381,87719.76
382,150153.0
383,138367.3
384,147225.07
385,161803.7
386,156945.1
387,64221.93
388,144213.09
389,131562.55
390,161461.5
391,132113.75
392,140133.5
393,173832.29
394,173596.87
395,265293.02
396,157813.25
397,145613.49
398,125774.83
399,164660.55
400,125023.41
401,292031.03
402,285719.92
403,285719.92
404,357835.72
405,375800.21
406,233535.31
407,363736.18
408,204555.07
409,271935.66
410,234002.63
411,186464.43
412,266762.62
413,146681.75
414,227282.2
415,204567.29
416,224773.34
417,217361.5
418,132485.5
419,135507.1
420,263833.85
421,308962.73
422,223328.08
423,243214.72
424,291809.63
425,367811.33
426,220879.6
427,336780.45
428,181268.33
429,142244.53
430,142768.33
431,110117.28
432,151241.87
433,137309.56
434,156454.0
435,138257.34
436,126044.09
437,123726.27
438,140914.98
439,152915.8
440,171181.22
441,154130.5
442,224970.98
443,141472.5
444,196506.16
445,158543.13
446,207671.2
447,121206.0
448,145499.11
449,134060.04
450,222212.2
451,280018.98
452,152310.97
453,65312.55
454,362459.33
455,77205.86
456,318909.2
457,137780.75
458,172692.11
459,157039.73
460,441773.26
461,411461.28
462,219883.26
463,237124.45
464,244634.5
465,420389.68
466,146373.8
467,184045.63
468,128188.04
469,129541.12
470,139411.43
471,154226.72
472,181113.34
473,194922.59
474,181708.0
475,201008.78
476,201065.4
477,185816.1
478,286483.38
479,214024.94
480,190835.97
481,200052.35
482,218590.65
483,370019.26
484,426539.8
485,171415.44
486,353018.44
487,173931.4
488,266102.99
489,181045.04
490,270709.88
491,249591.8
492,173920.55
493,219573.74
494,144164.91
495,282169.33
496,160537.5
497,376491.13
498,148256.53
499,123706.04
500,119110.15
501,111208.0
502,118689.08
503,134021.87
504,163389.19
505,153456.1
506,360806.31
507,428707.22
508,446113.84
509,439912.63
510,483638.62
511,448513.14
512,327298.87
513,363192.0
514,484520.7
515,339181.03
516,423921.72
517,400145.99
518,386536.52
519,215375.4
520,406772.85
521,258328.03
522,216679.49
523,197871.4
524,225416.1
525,235938.88
526,191416.32
527,179821.97
528,216481.76
529,252360.53
530,215072.37
531,255186.11
532,184340.8
533,278515.89
534,202995.68
535,326063.78
536,419444.23
537,387060.15
538,285057.71
539,354021.39
540,305090.19
541,252199.16
542,314735.04
543,314883.77
544,247697.6
545,224756.59
546,294402.72
547,206093.41
548,198044.04
549,228918.38
550,155505.83
551,186794.57
552,196712.51
553,205828.0
554,222673.74
555,201926.14
556,226773.23
557,136900.25
558,134571.35
559,126407.43
560,120146.8
561,189365.09
562,161491.24
563,239407.14
564,386444.74
565,194894.25
566,160369.51
567,169556.42
568,171243.5
569,349650.62
570,300003.93
571,302745.52
572,322155.4
573,169610.15
574,231523.85
575,204765.63
576,230997.56
577,398864.64
578,209864.73
579,449771.79
580,345247.89
581,233378.08
582,179403.03
583,190101.74
584,220667.39
585,135570.83
586,156467.11
587,135680.93
588,142268.22
589,202618.0
590,106984.91
591,143414.44
592,150209.2
593,90628.94
594,157092.0
595,136868.04
596,128606.05
597,225509.09
598,143240.0
599,166205.25
600,205933.14
601,142278.25
602,115537.33
603,141916.5
604,127955.79
605,184556.82
606,131976.02
607,140222.65
608,85706.36
609,111388.78
610,109656.8
611,139298.59
612,137245.75
613,179600.21
614,153619.87
615,124106.5
616,151167.75
617,135038.8
618,147944.75
619,121151.9
620,131754.8
621,135404.01
622,145290.5
623,109378.92
624,140726.75
625,127105.96
626,131001.48
627,116312.98
628,99314.58
629,135153.16
630,126308.02
631,141980.33
632,143672.96
633,132431.64
634,155195.98
635,84574.36
636,103843.75
637,146438.74
638,78487.56
639,117081.98
640,126133.57
641,143354.75
642,105053.6
643,137555.14
644,134664.99
645,76830.93
646,278877.91
647,127803.3
648,122472.51
649,136358.71
650,171668.9
651,142948.39
652,125771.75
653,129721.44
654,165058.95
655,114132.1
656,149427.96
657,136740.29
658,110708.79
659,117539.02
660,97985.58
661,109884.6
662,87591.47
663,212881.86
664,137283.9
665,181384.19
666,167743.35
667,127796.59
668,105664.0
669,142430.87
670,166500.2
671,124680.55
672,120844.31
673,129732.26
674,111197.84
675,99854.89
676,109969.13
677,143311.0
678,159085.1
679,141927.25
680,140170.85
681,141591.62
682,156211.89
683,132440.06
684,137393.0
685,168360.83
686,171342.74
687,147184.0
688,134923.85
689,210132.5
690,135369.7
691,184628.82
692,159745.5
693,114788.5
694,150749.16
695,243485.62
696,248914.18
697,247767.71
698,233387.87
699,184165.43
700,268931.44
701,442887.41
702,399535.72
703,258650.12
704,202943.9
705,149659.75
706,219676.56
707,227387.38
708,213838.0
709,243674.28
710,157018.86
711,148286.0
712,176299.94
713,270429.3
714,374472.95
715,400452.61
716,273239.27
717,250885.31
718,142064.75
719,199041.09
720,211398.3
721,225097.99
722,209241.07
723,141512.75
724,137737.85
725,158164.87
726,154690.0
727,166651.75
728,185696.22
729,87266.13
730,90010.62
731,98234.25
732,106300.0
733,98508.87
734,115187.5
735,114237.25
736,126010.19
737,157644.1
738,171587.54
739,151366.82
740,151160.98
741,196757.28
742,183665.63
743,192121.4
744,132131.35
745,133012.0
746,292240.18
747,241450.99
748,209430.84
749,125725.27
750,113456.31
751,111304.84
752,112187.35
753,150790.84
754,102261.19
755,149147.64
756,77004.74
757,105772.6
758,75496.69
759,92377.81
760,363024.81
761,256390.22
762,284175.86
763,238694.34
764,136944.04
765,193892.5
766,201110.7
767,322301.65
768,286323.07
769,154839.97
770,221949.02
771,191516.4
772,182917.22
773,277188.84
774,219014.44
775,340485.58
776,410400.91
777,208500.57
778,131332.85
779,170027.5
780,170606.32
781,144259.0
782,137273.77
783,111842.25
784,104340.1
785,163101.4
786,108965.25
787,126991.25
788,127934.0
789,136012.6
790,135288.63
791,190993.74
792,169317.94
793,197461.96
794,206788.9
795,191532.16
796,203777.22
797,176955.55
798,190177.8
799,162248.25
800,210127.35
801,250536.61
802,396585.75
803,490408.17
804,185733.24
805,353512.12
806,407021.24
807,463877.45
808,161611.92
809,194143.45
810,250519.46
811,235898.12
812,179602.0
813,182148.5
814,180212.9
815,172158.66
816,195475.61
817,165039.0
818,125606.5
819,123070.41
820,186264.36
821,197492.5
822,117452.75
823,124657.54
824,145662.25
825,134339.8
826,427287.33
827,310898.88
828,423130.01
829,454623.58
830,358757.0
831,460236.4
832,459518.8
833,438973.36
834,465299.38
835,350706.2
836,367824.97
837,387881.74
838,409693.11
839,379119.79
840,318746.72
841,251000.57
842,290674.61
843,290523.91
844,185819.67
845,190826.35
846,196632.68
847,235191.7
848,326304.3
849,226043.51
850,226116.77
851,185148.72
852,180435.56
853,193011.95
854,178317.96
855,211455.05
856,191247.15
857,180406.65
858,187000.47
859,196996.28
860,300191.23
861,194400.05
862,183921.49
863,179290.9
864,223340.92
865,178952.57
866,244295.84
867,249477.22
868,200889.7
869,195441.79
870,419654.3
871,443376.92
872,399787.28
873,280177.27
874,301536.1
875,386072.17
876,216579.52
877,329545.73
878,222362.69
879,460859.66
880,219853.14
881,253408.61
882,226675.28
883,262070.34
884,290579.36
885,223900.85
886,206477.62
887,263613.75
888,161647.48
889,327562.61
890,296512.34
891,310980.19
892,231212.7
893,138600.91
894,160900.83
895,161588.79
896,215002.95
897,217044.62
898,143787.07
899,121994.49
900,144586.12
901,285601.71
902,147745.22
903,158249.62
904,258723.28
905,218302.26
906,231606.91
907,212546.16
908,239389.78
909,169227.85
910,177444.43
911,194756.9
912,321200.49
913,331268.86
914,241736.06
915,276205.69
916,392717.06
917,143880.93
918,210705.99
919,149900.62
920,166336.85
921,213098.79
922,222595.64
923,282386.89
924,157184.9
925,145441.99
926,146197.25
927,111665.68
928,126946.99
929,151095.83
930,139065.85
931,110882.76
932,162344.5
933,147092.12
934,199172.9
935,155648.07
936,209438.76
937,126154.35
938,66785.43
939,69594.43
940,122145.25
941,138457.1
942,137807.39
943,148423.5
944,166163.74
945,142264.5
946,130580.73
947,139911.62
948,142892.25
949,185390.5
950,124166.41
951,175813.18
952,144895.75
953,137360.5
954,130929.07
955,128384.75
956,133994.33
957,125140.91
958,134909.73
959,127667.58
960,152566.25
961,121519.84
962,133898.47
963,172852.84
964,172872.24
965,142037.13
966,143460.52
967,200987.5
968,117993.0
969,141048.62
970,128554.0
971,138583.37
972,151583.82
973,148633.0
974,158261.0
975,106031.58
976,114614.94
977,126017.5
978,115576.91
979,132397.87
980,102716.73
981,103863.15
982,116346.5
983,133489.96
984,95053.26
985,134001.55
986,266310.21
987,149619.24
988,125288.52
989,158938.1
990,141726.41
991,231758.2
992,104155.08
993,136777.09
994,110534.54
995,140483.87
996,125337.53
997,131562.49
998,106557.73
999,148081.85
1000,127771.92
1001,143141.9
1002,122590.5
1003,177363.34
1004,162335.9
1005,131511.95
1006,165598.15
1007,91259.81
1008,89159.65
1009,188185.82
1010,243342.26
1011,196695.12
1012,133610.95
1013,107939.62
1014,245587.79
1015,125395.85
1016,138481.2
1017,169815.87
1018,132720.78
1019,152439.39
1020,137307.75
1021,135925.41
1022,117291.99
1023,134436.28
1024,121725.57
1025,162917.84
1026,178052.13
1027,159317.75
1028,159143.4
1029,163781.75
1030,94038.12
1031,194436.28
1032,166130.07
1033,189311.03
1034,109576.88
1035,229796.17
1036,167402.86
1037,117547.16
1038,98070.79
1039,136788.1
1040,143898.34
1041,154270.36
1042,113107.8
1043,203514.68
1044,242607.44
1045,283813.67
1046,375601.33
1047,279199.03
1048,225669.58
1049,229492.91
1050,196971.97
1051,244524.01
1052,238855.4
1053,291967.44
1054,155412.1
1055,180708.8
1056,142127.0
1057,155536.0
1058,245485.23
1059,234714.75
1060,216834.35
1061,246599.05
1062,133903.5
1063,147458.62
1064,150447.87
1065,143743.1
1066,117873.42
1067,130581.6
1068,135219.35
1069,112872.35
1070,260768.28
1071,258665.6
1072,227974.14
1073,259690.58
1074,355026.23
1075,240595.85
1076,263425.48
1077,194192.42
1078,190930.24
1079,178293.66
1080,188478.72
1081,170621.03
1082,137842.75
1083,145161.3
1084,150086.64
1085,154964.8
1086,140071.49
1087,166409.77
1088,168808.44
1089,472767.71
1090,146248.83
1091,126073.38
1092,85255.62
1093,121524.56
1094,113969.25
1095,108746.3
1096,118710.6
1097,159012.87
1098,141861.48
1099,139319.02
1100,139676.65
1101,144222.16
1102,150344.79
1103,208452.79
1104,134018.32
1105,160303.54
1106,157330.6
1107,202242.48
1108,206161.22
1109,124399.67
1110,186751.35
1111,200320.0
1112,247055.09
1113,324194.89
1114,134196.08
1115,134721.83
1116,155357.37
1117,97380.64
1118,89550.76
1119,136731.4
1120,141653.0
1121,115419.3
1122,342893.51
1123,179665.13
1124,182567.05
1125,230200.66
1126,217408.78
1127,149200.84
1128,149594.36
1129,228715.0
1130,200759.0
1131,245494.14
1132,257828.38
1133,182837.37
1134,228358.28
1135,413934.89
1136,188110.7
1137,289242.4
1138,389209.22
1139,156156.26
1140,138549.0
1141,95127.58
1142,107888.08
1143,92865.04
1144,96361.71
1145,149899.95
1146,190304.38
1147,215578.14
1148,171728.08
1149,118413.75
1150,159526.34
1151,164049.5
1152,129846.75
1153,127844.74
1154,152958.25
1155,142666.0
1156,193541.92
1157,193718.49
1158,258168.5
1159,189490.0
1160,203236.69
1161,203369.07
1162,311123.49
1163,289286.56
1164,362869.57
1165,169875.4
1166,206388.35
1167,466967.03
1168,498747.92
1169,431491.64
1170,488460.59
1171,465938.23
1172,349533.27
1173,455336.98
1174,159310.22
1175,231359.65
1176,165852.27
1177,286696.54
1178,195105.95
1179,154316.52
1180,108235.08
1181,203744.2
1182,116722.49
1183,147374.54
1184,112235.91
1185,103626.5
1186,116546.25
1187,144405.0
1188,149779.09
1189,145753.55
1190,166855.08
1191,458844.3
1192,273321.18
1193,258434.9
1194,406163.53
1195,408044.67
1196,425655.81
1197,328694.11
1198,341929.78
1199,378945.96
1200,404419.36
1201,408219.29
1202,378116.67
1203,315357.18
1204,376605.76
1205,336603.12
1206,176631.04
1207,189247.66
1208,183614.55
1209,332914.03
1210,189292.95
1211,192607.96
1212,223183.3
1213,222516.68
1214,179482.19
1215,203410.65
1216,214003.93
1217,278798.57
1218,315480.1
1219,333489.3
1220,486837.44
1221,366304.56
1222,492528.9
1223,362527.66
1224,378242.62
1225,300506.63
1226,376780.16
1227,231453.89
1228,226247.0
1229,481556.06
1230,198729.36
1231,152366.37
1232,220081.8
1233,149996.22
1234,221570.22
1235,200629.6
1236,207483.45
1237,211908.16
1238,189654.9
1239,177880.71
1240,169296.98
1241,123249.85
1242,136492.99
1243,150305.6
1244,132379.0
1245,121703.58
1246,129105.11
1247,141761.5
1248,111107.58
1249,131534.0
1250,276007.89
1251,424266.45
1252,184564.01
1253,159494.78
1254,173868.43
1255,164639.93
1256,219484.9
1257,255016.36
1258,178039.0
1259,170949.2
1260,142600.87
1261,171208.55
1262,145020.5
1263,130294.25
1264,138944.37
1265,153653.87
1266,170381.86
1267,180320.7
1268,158265.85
1269,150928.5
1270,118580.25
1271,118054.56
1272,164268.5
1273,147074.59
1274,142400.05
1275,151206.28
1276,123986.57
1277,142342.68
1278,169009.35
1279,140058.5
1280,149816.5
1281,165142.2
1282,158322.0
1283,156999.33
1284,138051.37
1285,143041.05
1286,166247.2
1287,120286.61
1288,135104.08
1289,139476.0
1290,129740.35
1291,240810.2
1292,169558.5
1293,199310.84
1294,137819.64
1295,98538.74
1296,80305.86
1297,91505.5
1298,165771.0
1299,139260.13
1300,153745.5
1301,151516.0
1302,210970.98
1303,176581.4
1304,263524.22
1305,144354.93
1306,89233.93
1307,128276.12
1308,130723.5
1309,153987.5
1310,121283.3
1311,124293.62
1312,159825.01
1313,138993.39
1314,137376.71
1315,149630.05
1316,154964.75
1317,122512.04
1318,128409.56
1319,110120.75
1320,102198.78
1321,106091.05
1322,118470.57
1323,128215.8
1324,146600.61
1325,83562.5
1326,127112.5
1327,90050.26
1328,245684.52
1329,106244.66
1330,126929.05
1331,78166.96
1332,196391.73
1333,108149.73
1334,129576.71
1335,100175.26
1336,201990.1
1337,130303.24
1338,129764.03
1339,81716.26
1340,111010.63
1341,143963.84
1342,173091.48
1343,142948.44
1344,94907.26
1345,91263.5
1346,152142.36
1347,152952.36
1348,136798.5
1349,135402.5
1350,167000.91
1351,146996.86
1352,163080.03
1353,167722.69
1354,93686.29
1355,250781.82
1356,151748.83
1357,132996.6
1358,203326.6
1359,155141.5
1360,106109.68
1361,193682.72
1362,231984.84
1363,188597.2
1364,149920.24
1365,136872.8
1366,151785.24
1367,223248.3
1368,183770.46
1369,257979.75
1370,194000.73
1371,232775.51
1372,354259.61
1373,247419.14
1374,230385.24
1375,211695.65
1376,178177.35
1377,156836.4
1378,200185.15
1379,217423.08
1380,227248.44
1381,258036.84
1382,172760.88
1383,166723.14
1384,124098.5
1385,226674.04
1386,215545.0
1387,249037.08
1388,240829.91
1389,340471.28
1390,267896.38
1391,285132.44
1392,265129.27
1393,138833.35
1394,225352.44
1395,239577.18
1396,206877.06
1397,212647.78
1398,140863.52
1399,126814.37
1400,154534.5
1401,224865.48
1402,123194.79
1403,287671.13
1404,142524.16
1405,207815.57
1406,102477.77
1407,135163.28
1408,125916.37
1409,176993.34
1410,112959.5
1411,70487.43
1412,110533.55
1413,144596.87
1414,140168.88
1415,161694.99
1416,140287.04
1417,173926.9
1418,150808.84
1419,121047.77
1420,154262.01
1421,163937.82
1422,210385.8
1423,213988.22
1424,219957.42
1425,191037.82
1426,103336.5
1427,140385.0
1428,68372.36
1429,93654.76
1430,144112.4
1431,67091.41
1432,117836.83
1433,68109.15
1434,348835.85
1435,340705.29
1436,217831.19
1437,157223.93
1438,231624.62
1439,166196.75
1440,214377.2
1441,198803.06
1442,420005.79
1443,432818.94
1444,115330.77
1445,208675.3
1446,129913.32
1447,128503.5
1448,165000.98
1449,93611.0
1450,93910.58
1451,160254.0
1452,101268.16
1453,87888.5
1454,89072.5
1455,100805.38
1456,177495.2
1457,117044.0
1458,268490.1
